# Package: APBGame
#
# Runtime source: live UPackage::NetObjects @ +0x80
# UObject::NetIndex @ +0x24; validated by NetObjects[index] == UObject*
# GlobalNetIndex = Package.ObjectBase + local index
#
# generated 2026-09-03T22:23:19+03:00
# ObjectBase=33506 ObjectCount=30964 NetObjects.Num=30964 CurrentNumNetObjects=29145 nonNull=29145 mismatches=0
# GenerationNetObjectCount=[30964, 30964]
#
# calibration against direct runtime knowledge:
#   APBGame.cAPBPlayerController expected=12772 actual=12772 OK
#   APBGame.Default__cAPBPlayerController expected=12773 actual=12773 OK
#   APBGame.cAPBVehicle expected=13637 actual=13637 OK
#
# index	name

15058	VehicleBakedInteriorNormalSize
15059	VehicleBakedInteriorDiffuseSize
15060	VehicleBakedExteriorEmissiveSize
15061	VehicleBakedExteriorNormalSize
15062	VehicleBakedExteriorDiffuseSize
15063	m_pWhiteTexture
15064	m_aSymbolFontFillMaterials
15065	m_aSymbolDecalFillMaterials
15066	m_aSymbolDistanceFieldVinylFillMaterials
15067	m_aSymbolVinylFillMaterials
15068	m_aSymbolFontFillNames
15069	m_aSymbolDecalFillNames
15070	m_aSymbolDistanceFieldVinylFillNames
15071	m_aSymbolVinylFillNames
15072	m_aColourLookups
15073	m_asColourLookupFiles
15074	m_aSymbolPrimitives
15075	m_fMaxLum
15076	m_fMinLum
15077	m_fMaxSat
15078	m_fMinSat
15079	m_nNumBits_Alpha
15080	m_nNumBits_Lum
15081	m_nNumBits_Sat
15082	m_nNumBits_Hue
15083	m_bTESEnableCylindricalDepthTest
15084	m_bLoadedTESTexturePages
15085	m_bStreamOutMeshWhenDetached
15086	m_bUseDiskCache
15087	m_fEntityFactor_Graffiti
15088	m_fEntityFactor_Vehicle
15089	m_fEntityFactor_Player
15090	m_fAssetFactor_AnimSets
15091	m_fAssetFactor_Mesh
15092	m_fAssetFactor_Texture
15093	m_fVelocityFactor
15094	m_fDistancePowerFactor
15095	m_fDistanceFactor
15096	m_fLODFactor
15097	etColourType
15098	m_aColours
15099	m_aColours
15100	m_nNumCols
15101	m_nNumRows
15102	ColourLookup
15103	pTexture
15104	pInventoryItemType
15105	pPrimitiveType
15106	SymbolPrimitive
15107	cCustomisationSettings
15108	Default__cCustomisationSettings
15109	m_nHUDMarkerID
15110	PC
15111	ApbPawn
15112	HitNormal
15113	HitLocation
15114	OtherComp
15115	Other
15116	Touch
15117	PC
15118	ApbPawn
15119	Other
15120	UnTouch
15121	InitHUDMarker
15122	TermHUDMarker
15123	pPC
15124	DisplayHUDMessage
15125	pPC
15126	RemoveHUDMessages
15127	cCustomisationZone
15128	Default__cCustomisationZone
15129	m_Assets
15130	cCustomisedAssetMemoryCache
15131	Default__cCustomisedAssetMemoryCache
15132	m_fActivityMessagesTimeout
15133	m_nActivityMessagesMax
15134	m_fHeatInfoTimeout
15135	m_nHeatInfoRows
15136	TIME_DEBUG_POS_Y
15137	TIME_DEBUG_POS_X
15138	TIME_DEBUG_HEIGHT
15139	TIME_DEBUG_WIDTH
15140	m_fTimeDebugVertScale
15141	m_fTimeDebugHorzScale
15142	m_bActivityMessagesShow
15143	m_bShowActiveCrimes
15144	m_bShowHeat
15145	m_bShowRangefinder
15146	m_bShowTimeOfDay
15147	m_bDrawServerPlayerCount
15148	m_bShowActorNetRates
15149	m_bEnableTimeDebug
15150	PC
15151	DrawTimeDebugBar
15152	DrawActorNetRates
15153	DrawActorProxies
15154	DrawServerPlayerCount
15155	DrawHeat
15156	DrawActiveCrimes
15157	DrawActivityMessages
15158	DrawHUD
15159	DrawTimeOfDay
15160	outString
15161	Distance
15162	HitLocation
15163	HitNormal
15164	ReticuleDirn
15165	ViewLocation
15166	DrawRangefinder
15167	cDebugHUD
15168	Default__cDebugHUD
15169	cDebugMiniMap
15170	Default__cDebugMiniMap
15171	nMAX_TRACERS
15172	m_bHitTarget
15173	m_fTime
15174	m_vEnd
15175	m_vStart
15176	Tracer
15177	m_Tracers
15178	I
15179	ReturnValue
15180	bHitTarget
15181	vEnd
15182	vStart
15183	fTime
15184	AddTracer
15185	I
15186	DeltaTime
15187	Tick
15188	cDebugTracerManager
15189	Default__cDebugTracerManager
15190	ReturnValue
15191	consumer
15192	OnConsumerUseRequestReceived
15193	__OnCarrierLeftZone__Delegate
15194	__OnConsumerLeftZone__Delegate
15195	__OnCarrierUseRequestReceived__Delegate
15196	__OnConsumerUseRequestReceived__Delegate
15197	ReturnValue
15198	carrier
15199	OnCarrierUseRequestReceived
15200	consumer
15201	OnConsumerLeftZone
15202	carrier
15203	OnCarrierLeftZone
15204	cDelegates
15205	Default__cDelegates
15206	HitNormal
15207	HitLocation
15208	OtherComp
15209	Other
15210	Touch
15211	Other
15212	UnTouch
15213	cDisplayArea
15214	Default__cDisplayArea
15215	m_aOwnedPropagatedDisplayPoints
15216	m_aStatuesDisplayPoints
15217	m_aGraffitiDisplayPoints
15218	m_aVehicleDisplayPoints
15219	m_aAudioDisplayPoints
15220	m_aDisplayPoints
15221	nOwnershipDuration
15222	nStartTime
15223	nCharacterOwnerID
15224	DisplayPoint
15225	PropagatedDisplayPoint
15226	eInteractionType
15227	eCharacterFaction
15228	nCustomDataType
15229	nCustomDataSize
15230	nContextValue
15231	nDisplayPointAcheivementID
15232	nOwnershipDuration
15233	nStartTime
15234	nCharacterOwnerID
15235	sCharacterOwnerName
15236	DisplayPointGUID
15237	DisplayPointData
15238	m_aDisplayPoints
15239	m_aAudioDisplayPoints
15240	m_aVehicleDisplayPoints
15241	m_aGraffitiDisplayPoints
15242	m_aStatuesDisplayPoints
15243	m_aOwnedPropagatedDisplayPoints
15244	ReturnValue
15245	Vehicle
15246	FindVehicleDisplayPoints
15247	ReturnValue
15248	RetNumStatueDisplayPoints
15249	ReturnValue
15250	RetNumGraffitiDisplayPoints
15251	ReturnValue
15252	RetVehicleDisplayPoints
15253	ReturnValue
15254	RetAudioDisplayPoints
15255	ReturnValue
15256	RetNumDisplayPoints
15257	LevelLoadsComplete
15258	cDisplayPointManager
15259	Default__cDisplayPointManager
15260	m_HUDMarkerID
15261	m_DisplayPointSprite
15262	m_CSASprite
15263	m_fStatueScale
15264	m_fCSAHeightOffset
15265	m_eCharacterOwnerFaction
15266	m_sCharacterOwnerName
15267	m_nCharaterOwnerUID
15268	m_DisplayPointComponent
15269	m_CurrentStatue
15270	VfTable_IiDisplayPoint
15271	sVariableName
15272	ReplicatedEvent
15273	Destroyed
15274	newActor
15275	AdjustedRotation
15276	SpawnLoc
15277	ReturnValue
15278	SpawnStatue
15279	RemoveStatue
15280	s3
15281	s2
15282	s1
15283	GetDebugText
15284	nIPIndex
15285	eCSA
15286	User
15287	BeginUse
15288	ReturnValue
15289	nIPIndex
15290	User
15291	eCSA
15292	IsCSASupported
15293	ReturnValue
15294	RetDisplayPointComponent
15295	cDisplayPointStatuePlinth
15296	Default__cDisplayPointStatuePlinth
15297	m_Guid
15298	cDisplayPointTokenCustomisationInfo
15299	Default__cDisplayPointTokenCustomisationInfo
15300	m_Contacts
15301	m_EnforcerSpawnZones
15302	m_CriminalSpawnZones
15303	m_AllSpawnZones
15304	m_MissionSpawnZones
15305	m_DistrictBlocks
15306	m_OpenWorldDropOffs
15307	m_fMaxFirstStageTargetRadius
15308	m_bChooseFirstStageTargetsNearGroupLeader
15309	m_bStrictTaskTargetValidation
15310	m_bPreloadCommonAssets
15311	m_OpenWorldDropOffs
15312	m_DistrictBlocks
15313	m_MissionSpawnZones
15314	m_AllSpawnZones
15315	m_CriminalSpawnZones
15316	m_EnforcerSpawnZones
15317	m_Contacts
15318	LevelLoadsComplete
15319	nDistrictBlockSddRow
15320	LogDistrictBlockContents
15321	pPC
15322	InitialiseContactMarkers
15323	cDistrictActors
15324	Default__cDistrictActors
15325	m_TaskTargetPools
15326	m_LCSpawnDestroyNodes
15327	m_DistrictBlockDistances
15328	m_RouteControlElementCounts
15329	m_Themes
15330	m_nSecondaryKey
15331	m_eDistrictBlock
15332	m_eDistrict
15333	m_sDisplayName
15334	m_sDescription
15335	DistrictBlock
15336	m_bPreferred
15337	m_bReserved
15338	m_Actor
15339	TaskTargetPoolEntry
15340	m_Storage
15341	m_nPreferredCount
15342	m_nFreeCount
15343	m_Storage
15344	TaskTargetPool
15345	m_RouteControlElementCounts
15346	m_pSddDistrictBlock
15347	m_nDistrictBlockArrayIndex
15348	m_DistrictBlockDistances
15349	m_LCSpawnDestroyNodes
15350	m_TaskTargetPools
15351	m_eDistrictBlockName
15352	ResetMapFeatureCounts
15353	I
15354	SetDistrictBlockArrayIndex
15355	ReturnValue
15356	bIgnoreEncompassCheck
15357	bStrictTargetValidation
15358	Actor
15359	AddPotentialTaskTarget
15360	ReturnValue
15361	obj
15362	IsDefaultObject
15363	cDistrictBlock
15364	Default__cDistrictBlock
15365	m_fTimeTillNextEvaluation
15366	m_fTimeBetweenEvaluations
15367	m_nIdxToRepTimerArray
15368	m_nPriority
15369	m_eClassRole
15370	m_pEventManager
15371	cEventCriteria
15372	Default__cEventCriteria
15373	m_fMinTimeInterval
15374	m_fMaxTimeInterval
15375	cRandomEventCriteria
15376	Default__cRandomEventCriteria
15377	m_pVehicleBrain
15378	cDriverRandomAnimEventCriteria
15379	Default__cDriverRandomAnimEventCriteria
15380	m_nWorldEventID
15381	m_bActive
15382	m_fDuration
15383	m_fDelay
15384	m_nPriority
15385	m_eReactionType
15386	m_eReplicationStatus
15387	m_sName
15388	m_nReactionID
15389	m_pRM
15390	cReaction
15391	Default__cReaction
15392	m_aAnimNames
15393	m_eAnimationCategory
15394	m_sNPCPedestrianAnimation
15395	NPCPedestrianAnimation
15396	m_eNPCAnimationCategory
15397	NPCAnimationCategory
15398	m_bAdjustDuration
15399	m_bLoopAnimation
15400	m_aAnimNames
15401	m_nActiveAnim
15402	LoadAnims
15403	pr_sAnimationType
15404	AddAnimations
15405	cReactionList
15406	Default__cReactionList
15407	m_eVehicleNPCInsideAnimationSet
15408	m_eAnimationCategory
15409	m_sNPCVehicleAnimation
15410	NPCVehicleAnimation
15411	m_fBlendTime
15412	m_pReactionBlendList
15413	pr_sAnimationType
15414	AddAnimations
15415	cDriverReactionList
15416	Default__cDriverReactionList
15417	m_nCurrentNumSteps
15418	m_fStepTime
15419	m_nTotalNumSteps
15420	cDummyRequest
15421	Default__cDummyRequest
15422	m_Trigger
15423	cEdgeHighlightComponent
15424	Default__cEdgeHighlightComponent
15425	m_vDirectionVectorNorm
15426	cEdgeLocomotionState
15427	Default__cEdgeLocomotionState
15428	m_bIsEndingOnDTRouteNode
15429	cEdgeLocomotionStateControlPoints
15430	Default__cEdgeLocomotionStateControlPoints
15431	m_aUsers
15432	m_aEdgeUserTypesToRender
15433	m_aEdgeUserTypesToRender
15434	m_nEdgeCount
15435	m_bEdgeUsersCreated
15436	m_bPedestrianEdgesInGrid
15437	m_bRenderDebugGraphics
15438	m_nNumRegDelayRequests
15439	m_aUsers
15440	Initialise
15441	cEdgeUsageManager
15442	Default__cEdgeUsageManager
15443	cEnforcerContact
15444	Default__cEnforcerContact
15445	CollisionCylinder
15446	AudioInterface
15447	MyLightEnvironment
15448	MyBlobShadow
15449	SkeletalMeshDLODComponent0
15450	RRWheel
15451	LRWheel
15452	RFWheel
15453	LFWheel
15454	UsableComponent0
15455	pseudoKinComp0
15456	cDamageFilterComponent0
15457	VFX
15458	AudioNPCInterface
15459	SimpleSimObj
15460	MyStayUprightSetup
15461	MyStayUprightConstraintInstance
15462	m_fRandomPhase
15463	VehicleBaseHACK
15464	PostBeginPlay
15465	DeltaTime
15466	Tick
15467	cEnfPerfCar
15468	Default__cEnfPerfCar
15469	etCustomisationPrecacheType
15470	etAchievementType
15471	cEnums
15472	Default__cEnums
15473	etItemState
15474	m_eItemState
15475	m_ItemID
15476	m_eItemAttachmentVisual
15477	m_Encumbrance
15478	m_bIsInitialised
15479	m_bEquipInVehicle
15480	m_nCostRewardTokens
15481	m_nCostAPBCash
15482	m_Name
15483	m_OwningManager
15484	m_eInventoryItemType
15485	ItemAttachment_None
15486	VarName
15487	ReplicatedEvent
15488	attrs
15489	Id
15490	GetItemAttachmentVisualAttributes
15491	attrs
15492	Id
15493	GetWeaponAttachmentVisualAttributes
15494	VarName
15495	ReplicatedEventNative
15496	Target
15497	StartFire
15498	StopFire
15499	bImmediate
15500	ClientEquipItem
15501	ClientUnequipItem
15502	cItem
15503	Default__cItem
15504	m_pSddTaskItemVisual
15505	m_pSddTaskItemVariety
15506	m_pSddItemAttachmentVisual
15507	m_pSddTaskItemSize
15508	m_pSddTaskItemCategory
15509	m_pSddTaskItemSubCategory
15510	m_nVariety
15511	m_TaskItem
15512	ReturnValue
15513	RetTaskItemSize
15514	nVariety
15515	TaskItemChanged
15516	VarName
15517	ReplicatedEvent
15518	cEquipableTaskItem
15519	Default__cEquipableTaskItem
15520	cEquipment
15521	Default__cEquipment
15522	m_apEventCriteria
15523	m_aPendingEvents
15524	m_apFactoryTypesLoaded
15525	m_apFactoryTypesLoaded
15526	m_pmEventFactories
15527	m_aPendingEvents
15528	m_pInstantNotifierEvent
15529	m_pmWorldEventCounts
15530	m_fLastTimeEventCountsCleared
15531	m_nLastIDGiven
15532	m_eClassScope
15533	m_pmmActiveEvents
15534	m_pmActiveEvents
15535	m_pmEvents
15536	m_apEventCriteria
15537	m_pOwner
15538	m_pLCManager
15539	cEventManager
15540	Default__cEventManager
15541	m_ExitPosition
15542	m_pJunctionNode
15543	OnExit
15544	cExitJunctionState
15545	Default__cExitJunctionState
15546	m_bAffectedByGravity
15547	m_fThrowTime
15548	m_fPinPullTime
15549	m_fMaxAngleAdded
15550	m_fFiringSpeed
15551	m_eWeaponType
15552	m_eWeaponProjectile
15553	m_eRecoil
15554	GrenadeWeaponType
15555	m_eWeaponClass
15556	m_sUnrealClassName
15557	WeaponClass
15558	m_bTumble
15559	m_bImpactDetonated
15560	m_bAudioWaitUntilFalling
15561	m_fGravityMultiplier
15562	m_fFuseDelay
15563	m_fBounceDamping
15564	m_fArmingTimer
15565	m_eWeaponProjectile
15566	m_eExplosion
15567	m_sTrailVFX
15568	m_sMesh
15569	m_sFlightAudioEvent
15570	WeaponProjectile
15571	m_bThrownGrenade
15572	m_sHUDImage_Bullet
15573	m_nSecondaryKey
15574	m_nPresetBoxQuantity
15575	m_nGiftedAmount
15576	m_nCapacity
15577	m_nBoxSize
15578	m_nBoxCost
15579	m_eRequiresWeaponUnlocked
15580	m_eAmmoCategory
15581	m_sQuantityText
15582	m_sNameAbbreviated
15583	m_sName
15584	m_sDescription
15585	AmmoCategory
15586	cSDDWeapon
15587	Default__cSDDWeapon
15588	pHitActor
15589	WeaponType
15590	fProjectileLifetime
15591	ExplosionType
15592	Location
15593	AttachActor
15594	InstigatingController
15595	Explosion
15596	m_eNPCWorldEvent
15597	m_nStunDamage
15598	m_nDamage
15599	m_fSoftDamageModifier
15600	m_fRagdollRadialImpulse
15601	m_fMinimumDamagePercentage
15602	m_fLifetimeMinDamagePercentage
15603	m_fLifetimeMaxDamageTime
15604	m_fImpulseZMin
15605	m_fImpulseZMax
15606	m_fHardDamageModifier
15607	m_fGroundZeroRadius
15608	m_fExplosionRadius
15609	m_eExplosion
15610	m_eCameraShake
15611	m_sVFXAsset_Airburst
15612	m_sVFXAsset
15613	m_sAudioType
15614	Explosion
15615	ReturnValue
15616	Attributes
15617	nExplosionType
15618	GetExplosionAttributes
15619	cExplosionsManager
15620	Default__cExplosionsManager
15621	cExplosiveDamageType
15622	Default__cExplosiveDamageType
15623	m_pSDDFactionRestrictionInfo
15624	m_eFactionRestriction
15625	newAPBCollision
15626	SetAPBCollision
15627	HitNormal
15628	OtherComp
15629	Other
15630	BumpNative
15631	Other
15632	EncroachedByNative
15633	HitNormal
15634	OtherComp
15635	Other
15636	Bump
15637	Other
15638	EncroachedBy
15639	ReturnValue
15640	GetColour
15641	cFactionalRestrictionVolume
15642	Default__cFactionalRestrictionVolume
15643	m_aPeriods
15644	m_aBuildings
15645	m_fOnFraction
15646	m_fStartTime
15647	cFeatureEmissivePeriod
15648	m_nUpdateIndex
15649	m_aBuildings
15650	m_nIncidentalTransitionsPerDay
15651	m_fTransitionTime
15652	m_aPeriods
15653	cFeatureEmissiveManager
15654	Default__cFeatureEmissiveManager
15655	FeatureGroupComponents
15656	FeatureGroupComponents
15657	cFeatureGroupCollectionActor
15658	Default__cFeatureGroupCollectionActor
15659	m_nLength
15660	m_nWidth
15661	m_Texture
15662	cFlatTexturedQuadComponent
15663	Default__cFlatTexturedQuadComponent
15664	EFlythroughActorType
15665	m_meshIndex
15666	m_ActorType
15667	sVariableName
15668	ReplicatedEvent
15669	VarName
15670	NativeReplicatedEvent
15671	cFlythroughSkeletalMeshActor
15672	Default__cFlythroughSkeletalMeshActor
15673	spawnedPedestrians
15674	spawnedVehicles
15675	spawnedVehicles
15676	spawnedPedestrians
15677	Actor
15678	actorType
15679	meshIndex
15680	characterRotation
15681	characterLocation
15682	SpawnFlythroughActor
15683	actorType
15684	nActorIndex
15685	DestroyFlythroughActor
15686	I
15687	actorType
15688	DestroyAllFlythroughActors
15689	cFlythroughSpawnerActor
15690	Default__cFlythroughSpawnerActor
15691	m_pLaneEdge
15692	m_fInitialDistance
15693	m_RoutePosition
15694	OnEnter
15695	OnExit
15696	fTimeElapsed
15697	OnTick
15698	pLaneEdge
15699	SetLaneEdge
15700	EnterLaneEdge
15701	ExitLaneEdge
15702	fDistanceToGo
15703	Move
15704	vDirection
15705	vLocation
15706	fDistance
15707	GetLocationOnLaneEdge
15708	ReturnValue
15709	pEdge
15710	GetDistAlongRegisteredEdge
15711	ReturnValue
15712	GetCurrentJunctionNode
15713	vDirection
15714	vLocation
15715	UpdateLocation
15716	pos
15717	ReceiveRepInfo
15718	pos
15719	SendRepInfo
15720	cFollowLaneState
15721	Default__cFollowLaneState
15722	m_bBlockInput
15723	cGameFocusTrackerInteraction
15724	Default__cGameFocusTrackerInteraction
15725	VehicleBaseHACK
15726	cGangPerfCar
15727	Default__cGangPerfCar
15728	OnEnter
15729	OnExit
15730	cGetInDefaultLaneState
15731	Default__cGetInDefaultLaneState
15732	MaterialMapLOD2
15733	MaterialMapLOD1
15734	MaterialMapLODBase
15735	ScratchDiffuse_DirtDamageDustMask
15736	ScratchMask
15737	DamagedNormal
15738	cGolemobileShared
15739	Default__cGolemobileShared
15740	BodyMorphGroupsToDisable
15741	Morphs
15742	ExtraMeshSegments
15743	ExtraMeshVariants
15744	OccludedSegments
15745	CoincidentVerticesLOD
15746	Overlays
15747	PredefinedVinyls
15748	PredefinedDecals
15749	CustomisableAreas
15750	aTextureBlocks
15751	aSupportedProjectionAreas
15752	aSupportedProjectionAreas
15753	ShoeHeight
15754	MaximumOverlayStrength
15755	HairFittingMorph
15756	aTextureBlocks
15757	nMaxTextureDivisor
15758	nTextureDivisor
15759	CustomisableAreas
15760	PredefinedDecals
15761	PredefinedVinyls
15762	Overlays
15763	BRDFMask
15764	ExtraMeshColourMap
15765	ExtraMeshNormalMap
15766	ColourMap
15767	NormalMap
15768	CoincidentVerticesLOD
15769	OccludedSegments
15770	FindFMVariantMethod
15771	ExtraMeshVariants
15772	ExtraMeshSegments
15773	<NULL>
15774	SkeletalMesh
15775	Morphs
15776	AudioSwitchValue
15777	AudioSwitchGroup
15778	BodyMorphGroupsToDisable
15779	bCullHairMesh
15780	bPseudoWeldOnAutoBuild
15781	ShareUVLayout
15782	EnabledByDefault
15783	UserName
15784	Base
15785	ClassID
15786	ItemClasses
15787	ItemClasses
15788	NormalMap
15789	MorphSet
15790	ConditionalMorph
15791	EFindFMVariantMethod
15792	ExtraIndex
15793	BaseIndex
15794	VertexMap
15795	VerticesMap
15796	VerticesMap
15797	VerticesMapLOD
15798	ExtraMeshOverlayMap
15799	BaseMeshOverlayMap
15800	OverlayTextures
15801	ExtraMeshNormalMap
15802	ExtraMeshColourMap
15803	BaseMeshNormalMap
15804	BaseMeshColourMap
15805	Name
15806	BaseExtraTextures
15807	AcceptProjection
15808	DefaultColour
15809	CustomisableColour
15810	ExtraMeshMask
15811	BaseMeshMask
15812	Name
15813	nID
15814	GolemBaseArea
15815	fPriority
15816	nY
15817	nX
15818	GolemPartTextureBlock
15819	fOverrideHeight
15820	fOverrideRadius
15821	Name
15822	nID
15823	PartProjectionArea
15824	cGolemPart
15825	Default__cGolemPart
15826	m_pRenderTarget
15827	m_Scale
15828	m_Offset
15829	nHeight
15830	nWidth
15831	SetDesiredSize
15832	ReturnValue
15833	GetWidth
15834	ReturnValue
15835	GetHeight
15836	cGolemRenderTarget
15837	Default__cGolemRenderTarget
15838	m_aTextures
15839	m_aAntiTextures
15840	m_aNeutralTextures
15841	m_nRepTaskOpposingSideID
15842	m_nRepTaskOwningSideID
15843	m_nRepTaskOperationID
15844	m_TaskTarget
15845	m_TextureData
15846	m_eTaskTargetVFXState
15847	m_eSprayedFaction
15848	m_eGraffitiCSA
15849	m_eGraffitiState
15850	m_aNeutralTextures
15851	m_aAntiTextures
15852	m_aTextures
15853	m_eGraffitiTaskTargetType
15854	VfTable_ITaskTargetInterface
15855	etGraffitiState
15856	etGraffitiTextureType
15857	m_eType
15858	m_nIndex
15859	GraffitiTextureData
15860	sVariableName
15861	ReplicatedEvent
15862	VarName
15863	NativeReplicatedEvent
15864	VarName
15865	CallSuperReplicated
15866	SetInitialState
15867	ReturnValue
15868	RetTaskTargetComponent
15869	TaskDesc
15870	InitTaskTarget
15871	CleanUpTaskTarget
15872	TaskObjective
15873	ActivateTaskTarget
15874	DeactivateTaskTarget
15875	pPC
15876	TriggerTaskTarget
15877	pPC
15878	PartiallyTriggerTaskTarget
15879	pPC
15880	ResetTaskTarget
15881	ReturnValue
15882	RetTaskTargetVFXState
15883	ReturnValue
15884	RetTaskOwningSideID
15885	ReturnValue
15886	RetTaskOpposingSideID
15887	ReturnValue
15888	IsTriggered
15889	ReturnValue
15890	IsPartiallyTriggered
15891	ReturnValue
15892	IsResetable
15893	ReturnValue
15894	IsTriggerableByOpposition
15895	ReturnValue
15896	RetTriggerState
15897	ReturnValue
15898	IsOpenWorldTarget
15899	targetActor
15900	MoveTargetState
15901	bMissionInitialising
15902	nOwningSideID
15903	ClientNotifyMissionOwnersChanged
15904	nOpposingSideID
15905	ClientNotifyMissionOppositionChanged
15906	eTriggeredState
15907	ClientNotifyTaskVFXStateChanged
15908	nTaskOperationIndex
15909	ClientNotifyTaskOperationChanged
15910	nNewSideID
15911	nOldSideID
15912	ClientVFXNotifyLocalPlayerSideChange
15913	ReturnValue
15914	ClientVFXIsLocalPlayerInTask
15915	ReturnValue
15916	IsPartOfActiveTask
15917	ReturnValue
15918	IsAllowedToTransitionToSprayedState
15919	pPC
15920	OnGraffitiSprayed
15921	pPC
15922	OnTaskCSAStarted
15923	pPC
15924	OnTaskCSACancelled
15925	pPC
15926	OnTaskCSACompleted
15927	eType
15928	nIndex
15929	SetTextureData
15930	eType
15931	nIndex
15932	SetGraffitiTexture
15933	SelectRandomGraffitiTexture
15934	User
15935	SelectGraffitiTexture
15936	ReturnValue
15937	pPC
15938	IsValidGraffitiUser
15939	ReturnValue
15940	pPC
15941	IsValidAntiGraffitiUser
15942	ReturnValue
15943	nIPIndex
15944	User
15945	eCSA
15946	IsCSASupported
15947	UserPC
15948	nIPIndex
15949	eCSA
15950	User
15951	BeginUse
15952	eCSAState
15953	nIPIndex
15954	eCSA
15955	UserController
15956	EndUse
15957	NextStateName
15958	BeginState
15959	UnSprayed
15960	User
15961	SprayedBeginState
15962	Sprayed
15963	SprayingStopped
15964	cGraffitiCrimeTarget
15965	Default__cGraffitiCrimeTarget
15966	StaticMeshComponent0
15967	UsableComponent0
15968	TaskTargetComponent0
15969	VisualFXComponent0
15970	ReturnValue
15971	pUser
15972	IsPawnInFrontOf
15973	cGraffitiCrimeTargetPlaceholder
15974	Default__cGraffitiCrimeTargetPlaceholder
15975	m_Symbol
15976	m_Guid
15977	cGraffitiDescriptor
15978	Default__cGraffitiDescriptor
15979	m_Dimensions
15980	m_descriptor
15981	m_sTargetPackage
15982	cGraffitiTestActor
15983	Default__cGraffitiTestActor
15984	m_pBuilder
15985	m_pTargetAsset
15986	cGraffitiTextureRequest
15987	Default__cGraffitiTextureRequest
15988	m_fClinkTimer
15989	m_SpeedModifiers
15990	m_pStaticAPBMath
15991	m_WeaponTypeSettings
15992	m_ActiveModifierEffects
15993	m_aActiveModifierItems
15994	m_WeaponDirection
15995	m_FireStartLocation
15996	m_AimAtPoint
15997	m_AimAtStartDebug
15998	m_Target
15999	m_CurrentShotsFired
16000	m_CurrentShotID
16001	m_FireSound
16002	m_CurrentBurstShots
16003	m_PrimaryAmmoPool
16004	m_PreviousRoundsRemaining
16005	m_ClientSideRoundsRemaining
16006	m_RoundsRemaining
16007	Mesh
16008	m_bDrawClientServerHits
16009	m_bShellChambered
16010	m_bCancelledReload
16011	m_bPreviousFireRequestFailed
16012	m_bPendingFire
16013	m_pSddWeaponType
16014	VfTable_IiModifiable
16015	VfTable_IiAmmoContainer
16016	NUM_SHOT_RECORDS
16017	MinBasisDirectionDotProduct
16018	m_bWitnessing
16019	m_bLoopedReload
16020	m_bLessLethal
16021	m_bIsResuppliable
16022	m_bHasReloadEndAnimation
16023	m_bForceRagdollDeath
16024	m_bEquipInVehicle
16025	m_bDisallowSwitchInRefireTimer
16026	m_bCanSprint
16027	m_bAlwaysPlayReloadEndAnim
16028	m_eWeaponFiringState
16029	m_eNPCHitEvent
16030	m_eNPCFiredEvent
16031	m_eHUDReticuleMarksmanship
16032	m_eHUDReticule
16033	m_eEncumbrance
16034	m_eClass
16035	m_nResupplyUnits
16036	m_nMagazineWarningAmount
16037	m_nMagazineCapacity
16038	m_nImpulseStrength
16039	m_nBurstShots
16040	m_nAmmoPoolCapacity
16041	m_fWindUpTime
16042	m_fWalkSpeed
16043	m_fUIStunDamageLevel
16044	m_fUISoftDamageLevel
16045	m_fUIRateOfFire
16046	m_fUIRangeLevel
16047	m_fUIHardDamageLevel
16048	m_fTaggerDuration
16049	m_fStaminaDamage
16050	m_fSprintSpeed
16051	m_fSoftDamageModifier
16052	m_fRunSpeed
16053	m_fResupplyDelaySecs
16054	m_fReloadTime
16055	m_fReloadEndAnimDuration
16056	m_fRagdollImpulseScale
16057	m_fJumpZ
16058	m_fHolsterTime
16059	m_fHealthDamage
16060	m_fHardDamageModifier
16061	m_fFireInterval
16062	m_fEquipTime
16063	m_fCrouchSpeed
16064	m_fBurstInterval
16065	m_eWeaponType
16066	m_eWeaponProjectile
16067	m_eTagger
16068	m_eAmmoCategory
16069	WeaponType
16070	m_nTracerFrequency
16071	m_nRaysPerShot
16072	m_nMinNumShots
16073	m_nMaxPierceCount
16074	m_nFreeAmmo
16075	m_fWalkModifier
16076	m_fSprintModifier
16077	m_fRunModifier
16078	m_fRecoveryPerSecond
16079	m_fRecoveryDelay
16080	m_fRaySpreadAtTenMetres
16081	m_fRampDistance
16082	m_fRadiusAtTenMetres
16083	m_fPierceDamageScale
16084	m_fPierceDamageReduction
16085	m_fPerShotModifier
16086	m_fOverallShotModifierCap
16087	m_fMinimumDamagePercentage
16088	m_fMinimumCrosshairWidth
16089	m_fMinDamageRange
16090	m_fMaxTimeBetweenShots
16091	m_fMaxRange
16092	m_fMarksmanshipModifier
16093	m_fMarksmanshipFOV4_4
16094	m_fMarksmanshipFOV16_10
16095	m_fLeanModifier
16096	m_fJumpModifier
16097	m_fInVehicleModifier
16098	m_fCrouchModifier
16099	m_fAccuracyPower
16100	m_eWeaponType
16101	m_eRecoil
16102	m_eExplosionType
16103	RangedWeaponType
16104	m_nYawPositiveRecoveryPercentageMin
16105	m_nYawPositiveRecoveryPercentageMax
16106	m_nYawPositiveMin
16107	m_nYawPositiveMax
