21831	APBGame.cMailBox.EndInventoryAccess.pPlayer	ObjectProperty	0x07570588
21832	APBGame.cMailBox.EndInventoryAccess	Function	0x07570468
21833	APBGame.cMailBox.GetDebugText.s3	StrProperty	0x075706A8
21834	APBGame.cMailBox.GetDebugText.s2	StrProperty	0x07570720
21835	APBGame.cMailBox.GetDebugText.s1	StrProperty	0x07570798
21836	APBGame.cMailBox.GetDebugText	Function	0x07570600
21837	APBGame.cMailBox	Class	0x0F7E6AF0
21838	APBGame.Default__cMailBox	cMailBox	0x06CE1180
21839	APBGame.cMapVolume.m_bUseFullDistrictMapSize	BoolProperty	0x07570D00
21840	APBGame.cMapVolume.m_DiffuseTexture	ObjectProperty	0x07570D78
21841	APBGame.cMapVolume.m_DistanceFieldTexture	ObjectProperty	0x07570DF0
21842	APBGame.cMapVolume.Touch.HitNormal	StructProperty	0x07570F10
21843	APBGame.cMapVolume.Touch.HitLocation	StructProperty	0x07570F88
21844	APBGame.cMapVolume.Touch.OtherComp	ComponentProperty	0x07571000
21845	APBGame.cMapVolume.Touch.Other	ObjectProperty	0x07571078
21846	APBGame.cMapVolume.Touch	Function	0x07570E68
21847	APBGame.cMapVolume.NotifyTouch.Other	ObjectProperty	0x07571198
21848	APBGame.cMapVolume.NotifyTouch	Function	0x075710F0
21849	APBGame.cMapVolume.UnTouch.Other	ObjectProperty	0x075712B8
21850	APBGame.cMapVolume.UnTouch	Function	0x07571210
21851	APBGame.cMapVolume.NotifyUnTouch.Other	ObjectProperty	0x075713D8
21852	APBGame.cMapVolume.NotifyUnTouch	Function	0x07571330
21853	APBGame.cMapVolume	Class	0x0F7D4880
21854	APBGame.Default__cMapVolume	cMapVolume	0x06CBF0D0
21855	APBGame.cMarketplaceZone.m_nHUDMarkerID	IntProperty	0x07571860
21856	APBGame.cMarketplaceZone.Touch.PC	ObjectProperty	0x07571980
21857	APBGame.cMarketplaceZone.Touch.ApbPawn	ObjectProperty	0x075719F8
21858	APBGame.cMarketplaceZone.Touch.HitNormal	StructProperty	0x07571A70
21859	APBGame.cMarketplaceZone.Touch.HitLocation	StructProperty	0x07571AE8
21860	APBGame.cMarketplaceZone.Touch.OtherComp	ComponentProperty	0x07571B60
21861	APBGame.cMarketplaceZone.Touch.Other	ObjectProperty	0x07571BD8
21862	APBGame.cMarketplaceZone.Touch	Function	0x075718D8
21863	APBGame.cMarketplaceZone.UnTouch.PC	ObjectProperty	0x07571CF8
21864	APBGame.cMarketplaceZone.UnTouch.ApbPawn	ObjectProperty	0x07571D70
21865	APBGame.cMarketplaceZone.UnTouch.Other	ObjectProperty	0x07571DE8
21866	APBGame.cMarketplaceZone.UnTouch	Function	0x07571C50
21867	APBGame.cMarketplaceZone.InitHUDMarker	Function	0x07571E60
21868	APBGame.cMarketplaceZone.TermHUDMarker	Function	0x07571F08
21869	APBGame.cMarketplaceZone	Class	0x0F7D5360
21870	APBGame.Default__cMarketplaceZone	cMarketplaceZone	0x06CBE0D0
21871	APBGame.cMatchFasterSpeedState.m_fVehicleAheadTargetSpeed	FloatProperty	0x075723C0
21872	APBGame.cMatchFasterSpeedState.m_fVehicleAheadAcceleration	FloatProperty	0x07572438
21873	APBGame.cMatchFasterSpeedState.m_pVehicleAhead	ObjectProperty	0x075724B0
21874	APBGame.cMatchFasterSpeedState	Class	0x0F7C0CB0
21875	APBGame.Default__cMatchFasterSpeedState	cMatchFasterSpeedState	0x06CB8610
21876	APBGame.cMatchSlowerSpeedState.m_bDecelerating	BoolProperty	0x07572528
21877	APBGame.cMatchSlowerSpeedState.m_fVehicleAheadTargetSpeed	FloatProperty	0x075725A0
21878	APBGame.cMatchSlowerSpeedState.m_fVehicleAheadAcceleration	FloatProperty	0x07572618
21879	APBGame.cMatchSlowerSpeedState.m_pVehicleAhead	ObjectProperty	0x07572690
21880	APBGame.cMatchSlowerSpeedState	Class	0x0F7C0AE0
21881	APBGame.Default__cMatchSlowerSpeedState	cMatchSlowerSpeedState	0x06CB8670
21882	APBGame.cMaterialInstanceDebugHighlight.m_HighlightColor	StructProperty	0x07572708
21883	APBGame.cMaterialInstanceDebugHighlight	Class	0x17EC0CB0
21884	APBGame.Default__cMaterialInstanceDebugHighlight	cMaterialInstanceDebugHighlight	0x06CEEFE8
21885	APBGame.cModalInteractionTriggerVolume.m_PRIs.m_PRIs	ObjectProperty	0x075727F8
21886	APBGame.cModalInteractionTriggerVolume.m_UIScene	ObjectProperty	0x07572870
21887	APBGame.cModalInteractionTriggerVolume.m_PRIs	ArrayProperty	0x07572780
21888	APBGame.cModalInteractionTriggerVolume.Touch.bFound	BoolProperty	0x07572990
21889	APBGame.cModalInteractionTriggerVolume.Touch.I	IntProperty	0x07572A08
21890	APBGame.cModalInteractionTriggerVolume.Touch.PRI	ObjectProperty	0x07572A80
21891	APBGame.cModalInteractionTriggerVolume.Touch.ApbPawn	ObjectProperty	0x07572AF8
21892	APBGame.cModalInteractionTriggerVolume.Touch.HitNormal	StructProperty	0x07572B70
21893	APBGame.cModalInteractionTriggerVolume.Touch.HitLocation	StructProperty	0x07572BE8
21894	APBGame.cModalInteractionTriggerVolume.Touch.OtherComp	ComponentProperty	0x07572C60
21895	APBGame.cModalInteractionTriggerVolume.Touch.Other	ObjectProperty	0x07572CD8
21896	APBGame.cModalInteractionTriggerVolume.Touch	Function	0x075728E8
21897	APBGame.cModalInteractionTriggerVolume.UnTouch.I	IntProperty	0x07572DF8
21898	APBGame.cModalInteractionTriggerVolume.UnTouch.PRI	ObjectProperty	0x07572E70
21899	APBGame.cModalInteractionTriggerVolume.UnTouch.ApbPawn	ObjectProperty	0x07572EE8
21900	APBGame.cModalInteractionTriggerVolume.UnTouch.Other	ObjectProperty	0x07572F60
21901	APBGame.cModalInteractionTriggerVolume.UnTouch	Function	0x07572D50
21902	APBGame.cModalInteractionTriggerVolume	Class	0x0F7D5190
21903	APBGame.Default__cModalInteractionTriggerVolume	cModalInteractionTriggerVolume	0x06CBE370
21904	APBGame.cMusicStudioManager.m_bTracklistRefresh	BoolProperty	0x07573E40
21905	APBGame.cMusicStudioManager.m_bInitialized	BoolProperty	0x07573EB8
21906	APBGame.cMusicStudioManager.m_pPimpl	StructProperty	0x07573F30
21907	APBGame.cMusicStudioManager.etThemePlayRequestState	Enum	0x07573FA8
21908	APBGame.cMusicStudioManager.OnCharacterNameReceived.sCharacterName	StrProperty	0x075740A0
21909	APBGame.cMusicStudioManager.OnCharacterNameReceived.nCharacterUID	IntProperty	0x07574118
21910	APBGame.cMusicStudioManager.OnCharacterNameReceived	Function	0x07573FF8
21911	APBGame.cMusicStudioManager.PlayCharacterUIDTheme.ReturnValue	BoolProperty	0x0742BCF8
21912	APBGame.cMusicStudioManager.PlayCharacterUIDTheme.playRequestGuid	StructProperty	0x07574190
21913	APBGame.cMusicStudioManager.PlayCharacterUIDTheme.nCharacterUID	IntProperty	0x07574208
21914	APBGame.cMusicStudioManager.PlayCharacterUIDTheme	Function	0x0742BC50
21915	APBGame.cMusicStudioManager.PlayThemeByGuid.ReturnValue	BoolProperty	0x07574328
21916	APBGame.cMusicStudioManager.PlayThemeByGuid.bUpdateCache	BoolProperty	0x075743A0
21917	APBGame.cMusicStudioManager.PlayThemeByGuid._guid	StructProperty	0x07574418
21918	APBGame.cMusicStudioManager.PlayThemeByGuid	Function	0x07574280
21919	APBGame.cMusicStudioManager.PlayCharacterNameTheme.ReturnValue	BoolProperty	0x0742BFB0
21920	APBGame.cMusicStudioManager.PlayCharacterNameTheme.sCharacterName	StrProperty	0x07574490
21921	APBGame.cMusicStudioManager.PlayCharacterNameTheme	Function	0x0742BF08
21922	APBGame.cMusicStudioManager.MusicStudioGenericCommand.sParam4	StrProperty	0x075745B0
21923	APBGame.cMusicStudioManager.MusicStudioGenericCommand.sParam3	StrProperty	0x07574628
21924	APBGame.cMusicStudioManager.MusicStudioGenericCommand.sParam2	StrProperty	0x075746A0
21925	APBGame.cMusicStudioManager.MusicStudioGenericCommand.sParam1	StrProperty	0x07574718
21926	APBGame.cMusicStudioManager.MusicStudioGenericCommand	Function	0x07574508
21927	APBGame.cMusicStudioManager.LoadAllInstruments.bAsyncLoad	BoolProperty	0x07574838
21928	APBGame.cMusicStudioManager.LoadAllInstruments	Function	0x07574790
21929	APBGame.cMusicStudioManager.FlushInstruments	Function	0x075748B0
21930	APBGame.cMusicStudioManager.StopAllThemes	Function	0x07574958
21931	APBGame.cMusicStudioManager.UnlockInstruments	Function	0x07574A00
21932	APBGame.cMusicStudioManager	Class	0x17EC15C0
21933	APBGame.Default__cMusicStudioManager	cMusicStudioManager	0x06CEED20
21934	APBGame.cMusicStudioThemeDescriptor.m_aThemeData.m_aThemeData	ByteProperty	0x07574B20
21935	APBGame.cMusicStudioThemeDescriptor.m_ThemeGuid	StructProperty	0x07574B98
21936	APBGame.cMusicStudioThemeDescriptor.m_aThemeData	ArrayProperty	0x07574AA8
21937	APBGame.cMusicStudioThemeDescriptor	Class	0x17EC27E0
21938	APBGame.Default__cMusicStudioThemeDescriptor	cMusicStudioThemeDescriptor	0x06CEE5E0
21939	APBGame.cNodeManager.m_aPedestrianDetailedNodes.m_aPedestrianDetailedNodes	ObjectProperty	0x07574C88
21940	APBGame.cNodeManager.m_aPedestrianDetailedSDNodes.m_aPedestrianDetailedSDNodes	ObjectProperty	0x07574D78
21941	APBGame.cNodeManager.m_aAlternateVehicleSpawnNodes.m_aAlternateVehicleSpawnNodes	ObjectProperty	0x07574E68
21942	APBGame.cNodeManager.m_aVehicleSpawnDestroyNodes.m_aVehicleSpawnDestroyNodes	ObjectProperty	0x07574F58
21943	APBGame.cNodeManager.ArrayOfRWTechNodes.m_aNodes.m_aNodes	ObjectProperty	0x075750F0
21944	APBGame.cNodeManager.ArrayOfRWTechNodes.m_aNodes	ArrayProperty	0x07575078
21945	APBGame.cNodeManager.ArrayOfRWTechNodes	ScriptStruct	0x07574FD0
21946	APBGame.cNodeManager.m_pPedestrianBlockManager	ObjectProperty	0x07575168
21947	APBGame.cNodeManager.m_aVehicleSpawnDestroyNodes	ArrayProperty	0x07574EE0
21948	APBGame.cNodeManager.m_aAlternateVehicleSpawnNodes	ArrayProperty	0x07574DF0
21949	APBGame.cNodeManager.m_aPedestrianDetailedSDNodes	ArrayProperty	0x07574D00
21950	APBGame.cNodeManager.m_aPedestrianDetailedNodes	ArrayProperty	0x07574C10
21951	APBGame.cNodeManager.m_pLCManager	ObjectProperty	0x075751E0
21952	APBGame.cNodeManager.InitializeInEditor	Function	0x07575258
21953	APBGame.cNodeManager.InitializeInGame	Function	0x07575300
21954	APBGame.cNodeManager.InitializeInGameOnClient	Function	0x075753A8
21955	APBGame.cNodeManager	Class	0x0F7DD410
21956	APBGame.Default__cNodeManager	cNodeManager	0x06CB98E0
21957	APBGame.cNonTrafficLightJunction.m_aPFEdges.m_aPFEdges	ObjectProperty	0x075754C8
21958	APBGame.cNonTrafficLightJunction.m_nJunctionNodeID	IntProperty	0x07575540
21959	APBGame.cNonTrafficLightJunction.m_nRecycleCheckEdgeIndex	IntProperty	0x075755B8
21960	APBGame.cNonTrafficLightJunction.m_fRecycleCheckTimer	FloatProperty	0x07575630
21961	APBGame.cNonTrafficLightJunction.m_tVehiclesWaiting	StructProperty	0x075756A8
21962	APBGame.cNonTrafficLightJunction.m_aPFEdges	ArrayProperty	0x07575450
21963	APBGame.cNonTrafficLightJunction.m_bHasPedestrianCrossing	BoolProperty	0x07575720
21964	APBGame.cNonTrafficLightJunction.m_nIdxToStatusArray	IntProperty	0x07575798
21965	APBGame.cNonTrafficLightJunction	Class	0x0F80D7B0
21966	APBGame.Default__cNonTrafficLightJunction	cNonTrafficLightJunction	0x06CE63D0
21967	APBGame.cNoPenaltyRespawnDamageType	Class	0x0F7ED240
21968	APBGame.Default__cNoPenaltyRespawnDamageType	cNoPenaltyRespawnDamageType	0x06CD9220
21969	APBGame.cNPCDriverManager.m_NPCArray.m_NPCArray	StructProperty	0x07575888
21970	APBGame.cNPCDriverManager.NPCDriverInfo.m_fAccumulatedTime	FloatProperty	0x075759A8
21971	APBGame.cNPCDriverManager.NPCDriverInfo.m_nNPCType	IntProperty	0x07575A20
21972	APBGame.cNPCDriverManager.NPCDriverInfo	ScriptStruct	0x07575900
21973	APBGame.cNPCDriverManager.m_fTimeInQueue	FloatProperty	0x07575A98
21974	APBGame.cNPCDriverManager.m_NPCArray	ArrayProperty	0x07575810
21975	APBGame.cNPCDriverManager.AddNPCToQueue.eNPCType	IntProperty	0x07575BB8
21976	APBGame.cNPCDriverManager.AddNPCToQueue	Function	0x07575B10
21977	APBGame.cNPCDriverManager.ManualTick.fDeltaTime	FloatProperty	0x07575CD8
21978	APBGame.cNPCDriverManager.ManualTick	Function	0x07575C30
21979	APBGame.cNPCDriverManager.ResetDrivers	Function	0x07575D50
21980	APBGame.cNPCDriverManager	Class	0x0F7DCB00
21981	APBGame.Default__cNPCDriverManager	cNPCDriverManager	0x06CB9BC0
21982	APBGame.cRagdollableNPCSkeletalMeshActor.m_AudioNPCInterface	ComponentProperty	0x07575DF8
21983	APBGame.cRagdollableNPCSkeletalMeshActor.m_fTimeSinceLastDamage	FloatProperty	0x07575E70
21984	APBGame.cRagdollableNPCSkeletalMeshActor.m_fHealth	FloatProperty	0x07575EE8
21985	APBGame.cRagdollableNPCSkeletalMeshActor.m_fTimeSinceRagdoll	FloatProperty	0x07575F60
21986	APBGame.cRagdollableNPCSkeletalMeshActor.m_vLastExplosionLocation	StructProperty	0x07575FD8
21987	APBGame.cRagdollableNPCSkeletalMeshActor.m_nLastExplosionType	IntProperty	0x07576050
21988	APBGame.cRagdollableNPCSkeletalMeshActor.CameraNoRenderCylinder_FlickerBuffer	StructProperty	0x075760C8
21989	APBGame.cRagdollableNPCSkeletalMeshActor.CameraNoRenderCylinder_High	StructProperty	0x07576140
21990	APBGame.cRagdollableNPCSkeletalMeshActor.m_bHasFullHealth	BoolProperty	0x075761B8
21991	APBGame.cRagdollableNPCSkeletalMeshActor.m_bIsRechargingHealth	BoolProperty	0x07576230
21992	APBGame.cRagdollableNPCSkeletalMeshActor.m_bIsRagdollActive	BoolProperty	0x075762A8
21993	APBGame.cRagdollableNPCSkeletalMeshActor.m_bCanShoot	BoolProperty	0x07576320
21994	APBGame.cRagdollableNPCSkeletalMeshActor.m_DamageFilterComponent	ComponentProperty	0x07576398
21995	APBGame.cRagdollableNPCSkeletalMeshActor.mPhysicsAsset_HighDetail	ObjectProperty	0x07576410
21996	APBGame.cRagdollableNPCSkeletalMeshActor.m_NPCHitData	StructProperty	0x07576488
21997	APBGame.cRagdollableNPCSkeletalMeshActor.VfTable_IDamageInterface	StructProperty	0x075765A8
21998	APBGame.cRagdollableNPCSkeletalMeshActor.VfTable_ICombatTargetingInterface	StructProperty	0x07576620
21999	APBGame.cRagdollableNPCSkeletalMeshActor.TEAROFF_MOMENTUM_SCALE_FACTOR	Const	0x07576698
22000	APBGame.cRagdollableNPCSkeletalMeshActor.NPCHitData.KillingVehicle	ObjectProperty	0x075766E8
22001	APBGame.cRagdollableNPCSkeletalMeshActor.NPCHitData.nExplosionType	ByteProperty	0x07576760
22002	APBGame.cRagdollableNPCSkeletalMeshActor.NPCHitData.vExplosionLocation	StructProperty	0x075767D8
22003	APBGame.cRagdollableNPCSkeletalMeshActor.NPCHitData.TearOffMomentum	StructProperty	0x07576850
22004	APBGame.cRagdollableNPCSkeletalMeshActor.NPCHitData.HitDamageType	ClassProperty	0x075768C8
22005	APBGame.cRagdollableNPCSkeletalMeshActor.NPCHitData.TakeHitLocation	StructProperty	0x07576948
22006	APBGame.cRagdollableNPCSkeletalMeshActor.NPCHitData	ScriptStruct	0x07576500
22007	APBGame.cRagdollableNPCSkeletalMeshActor.Die.nWeaponType	IntProperty	0x07576A68
22008	APBGame.cRagdollableNPCSkeletalMeshActor.Die.DamageType	ClassProperty	0x07576AE0
22009	APBGame.cRagdollableNPCSkeletalMeshActor.Die.Momentum	StructProperty	0x07576B60
22010	APBGame.cRagdollableNPCSkeletalMeshActor.Die.HitLocation	StructProperty	0x07576BD8
22011	APBGame.cRagdollableNPCSkeletalMeshActor.Die.EventInstigator	ObjectProperty	0x07576C50
22012	APBGame.cRagdollableNPCSkeletalMeshActor.Die	Function	0x075769C0
22013	APBGame.cRagdollableNPCSkeletalMeshActor.PlayRagdoll	Function	0x07576CC8
22014	APBGame.cRagdollableNPCSkeletalMeshActor.GetWeaponPhysicsImpulse.ReturnValue	StructProperty	0x07576E18
22015	APBGame.cRagdollableNPCSkeletalMeshActor.GetWeaponPhysicsImpulse.bIsHitReaction	BoolProperty	0x07576E90
22016	APBGame.cRagdollableNPCSkeletalMeshActor.GetWeaponPhysicsImpulse.OutHitInfo	StructProperty	0x07576F08
22017	APBGame.cRagdollableNPCSkeletalMeshActor.GetWeaponPhysicsImpulse.vMomentum	StructProperty	0x07576F80
22018	APBGame.cRagdollableNPCSkeletalMeshActor.GetWeaponPhysicsImpulse.vHitLoc	StructProperty	0x07576FF8
22019	APBGame.cRagdollableNPCSkeletalMeshActor.GetWeaponPhysicsImpulse	Function	0x07576D70
22020	APBGame.cRagdollableNPCSkeletalMeshActor.TornOff	Function	0x07577070
22021	APBGame.cRagdollableNPCSkeletalMeshActor.CanBeTargeted.ReturnValue	BoolProperty	0x075771C0
22022	APBGame.cRagdollableNPCSkeletalMeshActor.CanBeTargeted.PC	ObjectProperty	0x07577238
22023	APBGame.cRagdollableNPCSkeletalMeshActor.CanBeTargeted	Function	0x07577118
22024	APBGame.cRagdollableNPCSkeletalMeshActor.CanBeDamaged.ReturnValue	BoolProperty	0x07577358
22025	APBGame.cRagdollableNPCSkeletalMeshActor.CanBeDamaged.PC	ObjectProperty	0x075773D0
22026	APBGame.cRagdollableNPCSkeletalMeshActor.CanBeDamaged	Function	0x075772B0
22027	APBGame.cRagdollableNPCSkeletalMeshActor.IsDynamicTarget.ReturnValue	BoolProperty	0x075774F0
22028	APBGame.cRagdollableNPCSkeletalMeshActor.IsDynamicTarget	Function	0x07577448
22029	APBGame.cRagdollableNPCSkeletalMeshActor.IsStaticTarget.ReturnValue	BoolProperty	0x07577610
22030	APBGame.cRagdollableNPCSkeletalMeshActor.IsStaticTarget	Function	0x07577568
22031	APBGame.cRagdollableNPCSkeletalMeshActor.RetExplosionOcclusionExtents.Verts.Verts	StructProperty	0x075777A8
22032	APBGame.cRagdollableNPCSkeletalMeshActor.RetExplosionOcclusionExtents.ExplosionLocation	StructProperty	0x07577820
22033	APBGame.cRagdollableNPCSkeletalMeshActor.RetExplosionOcclusionExtents.Verts	ArrayProperty	0x07577730
22034	APBGame.cRagdollableNPCSkeletalMeshActor.RetExplosionOcclusionExtents	Function	0x07577688
22035	APBGame.cRagdollableNPCSkeletalMeshActor.IsHard.ReturnValue	BoolProperty	0x07577940
22036	APBGame.cRagdollableNPCSkeletalMeshActor.IsHard	Function	0x07577898
22037	APBGame.cRagdollableNPCSkeletalMeshActor.IsSoft.ReturnValue	BoolProperty	0x07577A60
22038	APBGame.cRagdollableNPCSkeletalMeshActor.IsSoft	Function	0x075779B8
22039	APBGame.cRagdollableNPCSkeletalMeshActor.TakeRadiusDamage.DamageCauser	ObjectProperty	0x07577B80
22040	APBGame.cRagdollableNPCSkeletalMeshActor.TakeRadiusDamage.bFullDamage	BoolProperty	0x07577BF8
22041	APBGame.cRagdollableNPCSkeletalMeshActor.TakeRadiusDamage.HurtOrigin	StructProperty	0x07577C70
22042	APBGame.cRagdollableNPCSkeletalMeshActor.TakeRadiusDamage.Momentum	FloatProperty	0x07577CE8
22043	APBGame.cRagdollableNPCSkeletalMeshActor.TakeRadiusDamage.DamageType	ClassProperty	0x07577D60
22044	APBGame.cRagdollableNPCSkeletalMeshActor.TakeRadiusDamage.DamageRadius	FloatProperty	0x07577DE0
22045	APBGame.cRagdollableNPCSkeletalMeshActor.TakeRadiusDamage.BaseDamage	FloatProperty	0x07577E58
22046	APBGame.cRagdollableNPCSkeletalMeshActor.TakeRadiusDamage.InstigatedBy	ObjectProperty	0x07577ED0
22047	APBGame.cRagdollableNPCSkeletalMeshActor.TakeRadiusDamage	Function	0x07577AD8
22048	APBGame.cRagdollableNPCSkeletalMeshActor.Restore.ReturnValue	BoolProperty	0x07577FF0
22049	APBGame.cRagdollableNPCSkeletalMeshActor.Restore.DamageType	ClassProperty	0x07578068
22050	APBGame.cRagdollableNPCSkeletalMeshActor.Restore.Healer	ObjectProperty	0x075780E8
22051	APBGame.cRagdollableNPCSkeletalMeshActor.Restore.Amount	IntProperty	0x07578160
22052	APBGame.cRagdollableNPCSkeletalMeshActor.Restore	Function	0x07577F48
22053	APBGame.cRagdollableNPCSkeletalMeshActor.TakeDamageTimed.DamageCauser	ObjectProperty	0x07578280
22054	APBGame.cRagdollableNPCSkeletalMeshActor.TakeDamageTimed.HitInfo	StructProperty	0x075782F8
22055	APBGame.cRagdollableNPCSkeletalMeshActor.TakeDamageTimed.DamageType	ClassProperty	0x07578370
22056	APBGame.cRagdollableNPCSkeletalMeshActor.TakeDamageTimed.Momentum	StructProperty	0x075783F0
22057	APBGame.cRagdollableNPCSkeletalMeshActor.TakeDamageTimed.HitLocation	StructProperty	0x07578468
22058	APBGame.cRagdollableNPCSkeletalMeshActor.TakeDamageTimed.EventInstigator	ObjectProperty	0x075784E0
22059	APBGame.cRagdollableNPCSkeletalMeshActor.TakeDamageTimed.DamageAmount	IntProperty	0x07578558
22060	APBGame.cRagdollableNPCSkeletalMeshActor.TakeDamageTimed.TimePeriod	FloatProperty	0x075785D0
22061	APBGame.cRagdollableNPCSkeletalMeshActor.TakeDamageTimed	Function	0x075781D8
22062	APBGame.cRagdollableNPCSkeletalMeshActor.HealDamageTimed.DamageType	ClassProperty	0x075786F0
22063	APBGame.cRagdollableNPCSkeletalMeshActor.HealDamageTimed.Healer	ObjectProperty	0x07578770
22064	APBGame.cRagdollableNPCSkeletalMeshActor.HealDamageTimed.Amount	IntProperty	0x075787E8
22065	APBGame.cRagdollableNPCSkeletalMeshActor.HealDamageTimed.TimePeriod	FloatProperty	0x07578860
22066	APBGame.cRagdollableNPCSkeletalMeshActor.HealDamageTimed	Function	0x07578648
22067	APBGame.cRagdollableNPCSkeletalMeshActor.AddDamageType.Healing	BoolProperty	0x07578980
22068	APBGame.cRagdollableNPCSkeletalMeshActor.AddDamageType.Damage	BoolProperty	0x075789F8
22069	APBGame.cRagdollableNPCSkeletalMeshActor.AddDamageType.DamageType	ClassProperty	0x07578A70
22070	APBGame.cRagdollableNPCSkeletalMeshActor.AddDamageType	Function	0x075788D8
22071	APBGame.cRagdollableNPCSkeletalMeshActor.RemoveDamageType.DamageType	ClassProperty	0x07578B98
22072	APBGame.cRagdollableNPCSkeletalMeshActor.RemoveDamageType	Function	0x07578AF0
22073	APBGame.cRagdollableNPCSkeletalMeshActor.UpdateDamageType.Healing	BoolProperty	0x07578CC0
22074	APBGame.cRagdollableNPCSkeletalMeshActor.UpdateDamageType.Damage	BoolProperty	0x07578D38
22075	APBGame.cRagdollableNPCSkeletalMeshActor.UpdateDamageType.DamageType	ClassProperty	0x07578DB0
22076	APBGame.cRagdollableNPCSkeletalMeshActor.UpdateDamageType	Function	0x07578C18
22077	APBGame.cRagdollableNPCSkeletalMeshActor.IsFiltered.ReturnValue	BoolProperty	0x07578ED8
22078	APBGame.cRagdollableNPCSkeletalMeshActor.IsFiltered.DamageType	ClassProperty	0x07578F50
22079	APBGame.cRagdollableNPCSkeletalMeshActor.IsFiltered	Function	0x07578E30
22080	APBGame.cRagdollableNPCSkeletalMeshActor.FilterDamage.ReturnValue	BoolProperty	0x07579078
22081	APBGame.cRagdollableNPCSkeletalMeshActor.FilterDamage.DamageType	ClassProperty	0x075790F0
22082	APBGame.cRagdollableNPCSkeletalMeshActor.FilterDamage	Function	0x07578FD0
22083	APBGame.cRagdollableNPCSkeletalMeshActor.FilterHealing.ReturnValue	BoolProperty	0x07579218
22084	APBGame.cRagdollableNPCSkeletalMeshActor.FilterHealing.DamageType	ClassProperty	0x07579290
22085	APBGame.cRagdollableNPCSkeletalMeshActor.FilterHealing	Function	0x07579170
22086	APBGame.cRagdollableNPCSkeletalMeshActor.ProcessDamage.nWeaponType	IntProperty	0x075793B8
22087	APBGame.cRagdollableNPCSkeletalMeshActor.ProcessDamage.DamageType	ClassProperty	0x07579430
22088	APBGame.cRagdollableNPCSkeletalMeshActor.ProcessDamage.Momentum	StructProperty	0x075794B0
22089	APBGame.cRagdollableNPCSkeletalMeshActor.ProcessDamage.HitLocation	StructProperty	0x07579528
22090	APBGame.cRagdollableNPCSkeletalMeshActor.ProcessDamage.EventInstigator	ObjectProperty	0x075795A0
22091	APBGame.cRagdollableNPCSkeletalMeshActor.ProcessDamage.DamageAmount	IntProperty	0x07579618
22092	APBGame.cRagdollableNPCSkeletalMeshActor.ProcessDamage	Function	0x07579310
